building_id,B1,B2,B3
189258,0.0009540631,0.49378502,0.50526094
905421,0.0018022534,0.8948213,0.10337641
89749,0.16224897,0.8326942,0.0050568325
244317,0.000658411,0.19324851,0.80609304
526977,0.18514155,0.809432,0.005426439
344871,0.30211234,0.55571437,0.14217329
895372,0.011291011,0.43400553,0.5547035
343624,0.0007527138,0.7047601,0.29448724
563141,0.014427226,0.8967766,0.08879621
112811,0.0005466496,0.13952205,0.85993135
814833,0.0006548335,0.2839064,0.7154387
818427,0.020075062,0.31797263,0.6619523
142870,0.01536282,0.34851328,0.63612384
148991,0.40597478,0.5721761,0.021849135
874449,0.012174192,0.23358683,0.75423896
976999,0.017303115,0.8346861,0.1480108
34779,0.00026662066,0.62593454,0.37379888
403646,0.0003045727,0.63410765,0.36558777
684927,0.0013265773,0.8011608,0.19751257
854176,0.0007686991,0.83909726,0.160134
774625,0.0010848144,0.43660775,0.5623075
8030,0.010858944,0.58878034,0.40036067
343924,0.081992246,0.7866545,0.13135327
955606,5.968613e-05,0.010646772,0.9892936
417322,0.00022549942,0.4342354,0.5655391
928701,0.022390919,0.2764044,0.70120466
384666,0.008236736,0.9876565,0.004106761
221976,0.008591443,0.62855804,0.36285052
959305,0.10012912,0.6630126,0.23685826
665240,0.038044825,0.8051469,0.15680829
1018901,0.02814561,0.299127,0.6727274
267729,0.07109486,0.8976623,0.031242834
70854,0.920157,0.07271284,0.007130128
212405,4.969473e-05,0.99985695,9.327729e-05
481782,0.00056257943,0.92403114,0.075406216
446704,0.001393306,0.9557969,0.04280981
238123,0.0011137264,0.57566214,0.42322415
63990,0.00055579364,0.6936736,0.3057706
982308,0.00057650486,0.93800473,0.061418787
805447,0.0001827865,0.20027772,0.7995395
811282,0.0016199675,0.9424164,0.055963628
520435,0.019253926,0.822862,0.15788399
691716,0.014318456,0.6508473,0.33483425
31255,0.0037656743,0.7380483,0.25818595
19928,0.0024495895,0.83979905,0.15775135
415386,0.02330363,0.6131509,0.3635455
862273,0.0094934385,0.92020893,0.0702976
576029,0.12876603,0.8054849,0.06574906
664206,0.030108953,0.3766868,0.59320426
679152,0.00023051603,0.37656748,0.623202
518425,0.00070592575,0.8508004,0.1484936
360399,0.0006021338,0.9990312,0.00036674135
215741,5.3181342e-05,0.99980897,0.00013786221
802526,0.00022087953,0.18547787,0.81430125
16721,0.58880997,0.4091221,0.002067916
326948,0.0046094907,0.32067475,0.67471576
355017,0.51630026,0.38518488,0.098514825
55465,0.001260724,0.45725498,0.5414843
607185,0.0020875428,0.3312159,0.6666966
950606,0.0038922427,0.38102525,0.6150825
784822,0.0013883483,0.31042758,0.68818414
546585,0.0007790439,0.46883315,0.5303878
432943,0.0012995662,0.39064506,0.60805535
429507,0.011734841,0.7524164,0.23584884
634959,2.877842e-05,0.00064027694,0.999331
950926,0.0004448971,0.824056,0.175499
443329,0.0004268627,0.9993697,0.00020351006
599696,0.0020127785,0.6681557,0.32983154
447173,0.0014112674,0.24165055,0.7569382
36389,6.301518e-05,0.012351124,0.9875859
428339,0.27020124,0.54829365,0.18150513
785309,0.00039377232,0.19495168,0.80465454
211841,0.51205707,0.3087527,0.17919028
798972,0.00036944452,0.95658624,0.043044306
822743,0.0011316114,0.6765337,0.32233468
247500,0.00019994706,0.68724936,0.3125507
488686,0.0005508425,0.52100307,0.4784461
435759,0.0036269869,0.6208743,0.3754987
933665,0.020473488,0.8928464,0.08668016
103966,0.00081816193,0.3533266,0.64585525
560492,0.0004280993,0.9681764,0.031395458
210119,0.00052484265,0.51506776,0.48440742
925348,0.065632254,0.23888122,0.69548655
998429,7.018885e-05,0.014764227,0.9851656
797652,0.0020086104,0.8195084,0.17848304
988520,0.2017812,0.62815046,0.17006837
629600,0.00037970598,0.50178635,0.49783394
960936,0.0034918059,0.9963379,0.00017025566
630611,0.32715753,0.65508175,0.017760765
195639,0.03557634,0.8305131,0.13391052
193366,0.029806755,0.83138525,0.138808
29370,0.00014483734,0.120622896,0.8792322
344862,0.25425187,0.6105647,0.13518341
470115,0.0036231263,0.4463542,0.5500226
253379,0.6247648,0.34334555,0.0318897
890413,0.037762262,0.6214145,0.34082326
827401,0.04184106,0.49196434,0.46619466
859384,0.14184782,0.8383334,0.019818725
750355,0.020986538,0.8882051,0.09080837
145423,0.11310098,0.31411508,0.5727839
192454,0.0003653996,0.92561936,0.0740152
318187,0.298721,0.66138375,0.039895274
9219,0.0040020356,0.948051,0.04794702
270911,0.00025615888,0.09302041,0.90672344
907011,0.000611047,0.91013235,0.089256585
1016866,5.5197997e-05,0.013331103,0.9866137
759228,0.025253396,0.9500754,0.024671251
67104,0.00026495667,0.85770977,0.14202529
107995,0.016765064,0.9768956,0.0063393507
512766,0.013883528,0.97645617,0.009660308
484431,0.008592325,0.99059606,0.0008116447
936643,0.0014266359,0.32589695,0.67267644
667840,0.00048287594,0.12577146,0.8737457
670734,0.003957772,0.91449213,0.08155005
326676,0.00016863267,0.13793592,0.8618955
476511,0.5233901,0.45762968,0.01898019
710287,0.009943283,0.55257404,0.43748263
238668,0.00039820958,0.18836896,0.8112328
789441,0.07500985,0.63186806,0.2931221
524782,0.0040274924,0.99289787,0.0030745766
865008,0.0004625691,0.7623749,0.23716253
990239,0.00025213027,0.17830174,0.8214461
973923,0.0003175329,0.777318,0.22236447
87597,0.0002511353,0.53146994,0.46827894
285660,0.0068642455,0.60952246,0.38361332
210731,0.0028894413,0.23168224,0.7654283
999296,0.023647074,0.93916136,0.037191603
549993,0.0006055179,0.7992193,0.2001752
652101,0.17502071,0.76298004,0.06199926
1043998,0.40423238,0.590959,0.0048086266
564437,0.012925729,0.88371646,0.10335775
302404,0.00034445504,0.89976615,0.09988943
604075,0.0034677368,0.9813685,0.01516386
1050575,0.0085012205,0.62234825,0.36915052
724635,0.0018405628,0.46341166,0.5347478
143575,0.050267052,0.86644953,0.08328349
964784,0.03942387,0.79461724,0.16595893
444456,0.007110781,0.5025681,0.49032113
316256,0.5138417,0.48172492,0.004433423
650954,0.004896522,0.55937696,0.43572652
448353,0.0004420449,0.42825046,0.5713075
456429,0.8699215,0.12262801,0.007450518
897311,0.17291419,0.78684056,0.04024522
112901,0.011498557,0.8018771,0.18662435
293471,0.03003048,0.8673483,0.10262118
132589,0.88103694,0.11701649,0.0019466338
998278,0.00058718247,0.88027203,0.1191408
125294,0.01119585,0.3736026,0.6152016
909411,0.022338696,0.80242187,0.17523943
538112,0.00046279462,0.9756594,0.023877896
96450,0.0030836374,0.12919809,0.8677182
109109,0.014163092,0.52726644,0.45857048
964058,0.002477133,0.02260988,0.97491306
374752,0.0004805813,0.69260365,0.3069158
427353,0.014165847,0.8668283,0.11900588
421760,0.0004434469,0.9117977,0.08775882
72206,0.669877,0.27137423,0.05874884
646063,0.00042328762,0.17395584,0.8256209
777261,0.00036252572,0.5937183,0.40591913
365924,0.07451394,0.8426713,0.082814746
857620,9.6582095e-05,0.08998163,0.90992177
491283,0.0004780393,0.19123024,0.8082917
806686,0.008365446,0.6922003,0.29943424
600521,1.560156e-05,0.00044745515,0.999537
584222,0.0004507263,0.8234968,0.1760525
239152,0.0003594371,0.70238936,0.29725122
398903,0.72252434,0.17276916,0.10470653
455507,7.5251475e-05,0.028588686,0.97133607
842461,0.0011304076,0.57204545,0.42682418
982290,0.020112509,0.914832,0.065055445
155548,0.76878774,0.22251527,0.0086970115
298155,0.00012797175,0.05843991,0.94143206
722602,0.00048823934,0.054717354,0.94479436
40957,0.0014260189,0.87943965,0.11913431
783527,0.016371407,0.5272673,0.45636135
337948,0.00076332164,0.7557232,0.24351348
19371,0.00032948586,0.51917386,0.48049664
937490,0.011953075,0.8642795,0.123767376
37404,0.0004103323,0.8989691,0.10062054
444618,0.057181768,0.79486275,0.1479555
395191,0.0001323424,0.02626128,0.97360635
764444,0.00046151123,0.7606789,0.2388596
519556,0.00017645318,0.4077317,0.59209186
1008091,0.00022138294,0.61015403,0.38962457
931303,0.61345667,0.38290662,0.0036367048
170962,0.00023348795,0.4232799,0.5764866
590459,0.6888571,0.30109888,0.010044072
729810,0.33784023,0.65920043,0.0029593576
109574,0.7053159,0.2384087,0.056275412
472315,0.00021673657,0.12905397,0.8707293
764639,0.22269274,0.7072725,0.07003474
905938,0.28408596,0.7019463,0.0139677115
1050947,0.20111771,0.67593795,0.12294436
368315,0.00050918054,0.8113735,0.18811733
288374,0.75238055,0.24467571,0.0029437467
190590,0.14970487,0.84418505,0.0061100763
180037,0.051493306,0.83755755,0.110949114
637515,0.0020981282,0.3508903,0.6470115
251788,0.00020772064,0.04617571,0.95361656
256101,0.0026246295,0.8863576,0.11101779
808411,0.0013350496,0.98501486,0.013650155
84767,0.001873322,0.46626577,0.53186095
531573,0.00023198781,0.3220575,0.67771053
699605,0.00026914364,0.5764465,0.42328432
279285,0.020588873,0.91807497,0.061336163
906019,0.054348264,0.77351385,0.17213787
662479,0.4653211,0.5314735,0.0032054593
722790,0.041500825,0.71648633,0.24201281
28814,0.0005586279,0.92622536,0.07321604
578681,0.00022171257,0.064271614,0.9355067
812258,0.001868437,0.94603175,0.052099843
122679,0.0002529314,0.4243602,0.5753868
54821,0.15520495,0.7532131,0.09158196
653629,0.00028355888,0.07652687,0.9231895
1045903,0.008876505,0.39135304,0.5997704
454559,0.002124105,0.5555163,0.44235957
122349,0.00070013717,0.023795817,0.97550404
887499,0.0011557883,0.9961747,0.0026695258
877409,0.0011548281,0.57936096,0.4194842
465259,0.0001619754,0.039088443,0.96074957
912436,0.005600621,0.71487236,0.279527
850112,0.00088549586,0.2562378,0.74287677
819878,0.0006263765,0.19504577,0.80432785
59755,0.9155897,0.08380316,0.0006071706
927812,0.007972279,0.48164058,0.5103871
966214,0.0054649133,0.6467564,0.34777865
988025,0.00066723995,0.30479065,0.6945421
685296,0.0035303507,0.4574719,0.5389977
291494,0.00020431694,0.3986906,0.6011051
768210,0.0012683673,0.996539,0.00219262
665272,0.00056086556,0.94298035,0.05645881
81293,0.0007990619,0.53061014,0.46859077
86208,0.01888219,0.81080586,0.17031199
991180,0.00084484654,0.75716436,0.24199076
325902,0.00012413965,0.88368267,0.116193205
656349,0.0021756822,0.46713915,0.5306852
639675,0.0041038687,0.41569528,0.58020085
778862,0.0001649006,0.45414507,0.54569006
583830,0.03983279,0.49608746,0.46407977
642944,0.1590104,0.69248027,0.1485094
175261,0.00024116458,0.7099567,0.2898021
630112,0.00040001769,0.042967338,0.9566326
174071,0.00036110528,0.62426615,0.37537274
935675,0.048011746,0.87149477,0.08049351
149637,0.00015444764,0.58711964,0.4127259
725703,0.0050348844,0.7014015,0.29356366
174169,0.0010953557,0.52435696,0.4745477
407536,8.575108e-05,0.091397546,0.9085167
121455,0.03976595,0.68357027,0.27666378
476519,0.015067345,0.947897,0.03703566
789167,0.019196486,0.7948841,0.18591945
220830,0.007835769,0.75750244,0.23466176
831771,0.0015732881,0.5417897,0.456637
701120,0.00021110648,0.9196098,0.0801791
364183,0.0007322295,0.44204554,0.5572222
962623,0.5320178,0.46599808,0.001984079
406629,0.00034271146,0.5579567,0.44170058
852936,0.2800297,0.6859855,0.03398476
713104,0.062639594,0.8262657,0.1110947
916187,0.0003013853,0.33641464,0.66328394
115341,0.155838,0.54613036,0.29803166
851950,0.8094305,0.17833157,0.012237915
258812,0.0536214,0.92201555,0.024363035
1043920,0.0070553306,0.8104953,0.18244937
540292,0.0065337005,0.4467523,0.546714
840108,0.1514421,0.68286115,0.1656967
60580,0.0009616439,0.91939664,0.07964169
697069,0.00022857255,0.4484435,0.5513279
525732,0.0035347696,0.25526407,0.74120116
423041,0.7482795,0.24956135,0.0021591026
243883,0.00027795846,0.6090648,0.39065722
326851,0.05043163,0.94605476,0.003513627
918458,8.998033e-05,0.9995703,0.00033970881
864636,0.063525595,0.92221886,0.01425553
1049757,0.03562209,0.78372246,0.18065539
812206,0.0008071264,0.5317518,0.46744108
388203,0.00044536244,0.68105143,0.31850323
838204,0.04281058,0.7729828,0.18420665
659040,0.00071968953,0.08991036,0.90937
670157,0.00037992746,0.6262551,0.37336496
172789,0.00018373705,0.59735626,0.40245998
910705,0.00060433487,0.30049,0.69890565
964138,0.0036754773,0.105935946,0.89038855
826847,0.01549145,0.46433246,0.52017605
602656,0.011161283,0.658969,0.32986972
953821,0.08389111,0.4383074,0.4778015
691171,0.00023152113,0.30020058,0.69956785
890648,0.4650606,0.53316873,0.0017706826
757162,0.00015781222,0.98604393,0.013798313
74658,0.0009020484,0.7342724,0.26482555
931274,0.00024473108,0.86773026,0.13202497
441121,0.00048141213,0.5954153,0.4041033
721792,0.3774367,0.6003312,0.02223208
241712,0.0001379896,0.043278184,0.95658386
80317,0.0006212076,0.86341363,0.13596515
813445,0.0023226526,0.5308342,0.46684316
976682,0.012836016,0.9651801,0.021983856
658697,0.038737398,0.3685417,0.59272087
468819,0.00017567356,0.39686528,0.602959
409587,0.00025631633,0.34278834,0.6569553
640678,0.003331878,0.63521093,0.3614572
915712,0.01008113,0.612585,0.37733385
252502,0.0007035326,0.6265754,0.37272105
524591,0.0005854442,0.90913975,0.09027478
731368,5.559111e-05,0.0021963618,0.9977481
766842,0.00019413678,0.25045404,0.74935186
127872,0.0011710357,0.9959359,0.0028930365
359394,0.00087355124,0.62044156,0.3786849
319508,0.00061413733,0.6867375,0.3126484
452782,0.50616956,0.36794204,0.1258884
463175,0.012972782,0.96861714,0.01841013
308328,0.00025748668,0.07964865,0.92009383
859626,0.006066831,0.9915605,0.0023725864
716128,0.00048776102,0.9960432,0.0034690753
79555,0.0069746175,0.79158634,0.2014391
164006,0.0144978175,0.9724152,0.013086949
776379,0.0005043626,0.40497148,0.59452415
390672,0.0030756285,0.9738278,0.023096634
330769,0.011047689,0.7624589,0.22649343
925188,0.0002452625,0.54474276,0.45501193
79118,0.37454963,0.48765725,0.13779305
330568,0.0009179917,0.6921087,0.30697334
487769,0.00079509756,0.6167477,0.38245723
14961,0.5857254,0.40051615,0.013758449
179985,0.018085828,0.44031563,0.54159856
863191,0.000140812,0.1128236,0.8870356
358486,0.13592769,0.8588788,0.0051935115
731700,0.0006282129,0.6858465,0.31352526
977034,0.016033238,0.20010085,0.7838659
251927,0.00025602904,0.02486225,0.97488177
1037803,0.12561738,0.71321857,0.16116403
549084,0.036253054,0.9581514,0.00559553
386782,0.40923935,0.5811915,0.009569213
551792,0.00119346,0.16177493,0.83703166
630539,0.000104321865,0.2447088,0.75518686
600854,0.00031652735,0.48339868,0.51628476
509687,0.0044256216,0.72333324,0.2722411
947992,0.017993975,0.7015858,0.2804202
604332,0.00029997318,0.743982,0.255718
53732,0.07243407,0.8141578,0.11340813
143004,0.08658766,0.8045968,0.10881552
574521,0.00185015,0.6106919,0.38745797
383654,0.011388689,0.015384338,0.97322696
440260,6.6642756e-06,9.968658e-05,0.99989367
994044,0.03135251,0.9022892,0.066358335
359110,9.396383e-06,0.00016982919,0.99982077
58759,0.0006201082,0.8321927,0.16718724
1001310,0.031881817,0.9437492,0.024369014
915259,5.2401778e-05,0.01613236,0.98381525
703529,0.001241041,0.30941135,0.6893476
1044459,0.0007892969,0.79109085,0.20811981
1011572,0.053666472,0.9195596,0.026773958
953261,0.0009007468,0.051591318,0.9475079
873507,0.01251093,0.25053036,0.73695874
7661,0.002226108,0.76986367,0.22791022
872765,0.0014959924,0.26157984,0.7369242
419931,0.17376931,0.8120017,0.014228951
768535,0.44419205,0.4935732,0.062234733
615076,0.014372796,0.81018406,0.17544308
371654,0.0011403343,0.10699323,0.8918665
530699,0.10384069,0.89257526,0.003584095
934398,0.0005788848,0.5669332,0.43248793
511781,0.0017362705,0.20989203,0.78837174
740478,0.0255575,0.2951909,0.6792516
625460,5.5464857e-06,0.00015335054,0.9998411
380798,0.09339064,0.8191979,0.087411396
270515,0.0028686486,0.33822995,0.6589014
13,0.22871336,0.33690804,0.43437862
921550,0.23216985,0.6784294,0.089400746
597145,0.0020227116,0.2303798,0.7675975
464223,0.0025916276,0.9464023,0.051006112
275792,0.2712639,0.6233047,0.10543133
826413,0.043518886,0.75129455,0.20518658
570240,0.0017091499,0.43629315,0.5619977
699184,6.5806955e-05,0.013914438,0.98601973
472468,0.00023573202,0.9551306,0.044633683
407430,1.1149262e-05,0.00017543456,0.9998135
397559,0.021367133,0.83607775,0.14255507
1027240,0.8308673,0.1649161,0.0042166216
701894,0.00048155198,0.8264782,0.1730403
165161,0.009119952,0.7839381,0.20694195
101596,0.41111708,0.5511055,0.037777394
278143,0.0056466064,0.85433364,0.1400198
1008439,0.016748725,0.95918554,0.024065744
827536,0.008387492,0.9108593,0.08075315
891794,0.033975475,0.55215424,0.4138703
419300,0.05712047,0.8837231,0.059156485
801427,0.051169984,0.37983242,0.5689976
737835,0.28784043,0.6944238,0.017735766
725025,0.00012218505,0.05132666,0.9485512
829740,0.14646213,0.83525693,0.018280955
677997,0.9542738,0.045081668,0.000644489
476384,0.0024295403,0.63778317,0.3597873
69327,9.35538e-05,0.011827494,0.988079
571740,0.00449793,0.9811855,0.014316603
274215,0.003144125,0.66466624,0.33218962
795307,0.110683195,0.8167409,0.07257593
568339,0.001568156,0.8522661,0.14616576
745285,0.0008251567,0.69990647,0.29926836
269597,0.7028985,0.29198346,0.005118052
228252,0.0041947626,0.98401755,0.011787727
316927,0.81346786,0.18093197,0.0056001567
464960,0.72463185,0.27411002,0.0012581283
83381,0.00031025163,0.81697834,0.18271142
349545,0.09937445,0.67598665,0.22463888
170742,0.00015901045,0.636895,0.36294603
927690,0.04676954,0.4259529,0.5272776
681079,0.00048356983,0.82441896,0.17509747
306818,0.05497302,0.94050807,0.0045188554
18801,0.00023825822,0.48922798,0.51053375
549635,0.0012674256,0.8421895,0.15654314
723881,0.00023437124,0.9792454,0.020520167
788390,0.1537521,0.7755919,0.070656
862310,0.006931286,0.4186268,0.5744419
189957,0.011858735,0.5590703,0.42907098
432411,0.0064244377,0.22396116,0.76961434
65643,0.008269267,0.91435826,0.077372454
659085,0.00014329662,0.17583065,0.82402605
539087,0.00022936253,0.21187729,0.7878934
469881,0.69496787,0.30372983,0.0013023
468029,0.003165175,0.08304054,0.91379434
761419,0.00012129505,0.04843273,0.951446
38407,0.000865762,0.3518505,0.64728373
385333,0.6578195,0.3406001,0.0015803771
1006458,0.009210471,0.65623856,0.33455098
424378,0.0002477821,0.4628002,0.53695196
999307,0.018865185,0.8936568,0.087478034
587995,0.0003558229,0.9535556,0.04608857
180466,0.19876467,0.7779874,0.023247942
275199,0.00132215,0.017818464,0.9808594
524833,0.017378215,0.7727374,0.20988439
314537,0.20317261,0.71355975,0.08326758
730986,0.0053078,0.86953795,0.12515429
87511,1.7460137e-05,0.00024742828,0.99973506
906484,0.0008041552,0.92068744,0.0785084
310614,0.0011966086,0.63970643,0.35909697
551096,0.00027400238,0.3992954,0.6004306
451567,0.5984657,0.34943938,0.05209489
791787,0.0013295502,0.7135527,0.28511772
590889,0.027303923,0.6611001,0.31159598
676949,0.00047169838,0.30255914,0.69696915
451666,0.25458807,0.64450157,0.100910395
481115,0.32897106,0.6344251,0.0366038
483445,0.0005317019,0.20614411,0.79332423
315427,0.021670725,0.88392955,0.09439978
701000,0.008292333,0.92568564,0.066021964
534068,0.00042234038,0.09180655,0.90777117
367168,0.00032174384,0.7292976,0.2703807
1044625,0.011380724,0.3874524,0.60116684
1031343,0.008804334,0.862446,0.12874964
930979,0.00065954897,0.8621589,0.13718154
304828,0.12485937,0.77167094,0.103469715
