building_id,A1,A2,A3
292963,0.00045262647,0.20819631,0.791351
685822,0.8072062,0.19259077,0.00020297748
229355,0.069825426,0.8187234,0.11145122
1026587,0.04390113,0.9123678,0.04373108
853688,0.06713428,0.63045895,0.30240676
355708,0.62860566,0.2997575,0.07163678
976158,0.003586689,0.5655794,0.4308339
956858,0.0008726225,0.82913685,0.16999055
276208,0.018088706,0.7123719,0.26953942
390155,0.0010973245,0.873415,0.12548769
22148,0.009733616,0.596419,0.39384738
1045972,0.00036665256,0.063668765,0.9359646
394874,0.0019375306,0.483399,0.51466346
782804,0.0013606019,0.082254075,0.91638535
274648,0.008883951,0.19990347,0.79121256
996247,0.034792203,0.7432229,0.22198495
186248,0.97562987,0.022563087,0.0018070018
503591,0.25882658,0.69436973,0.046803694
407625,0.08315362,0.9140206,0.0028258062
356257,0.0119111715,0.23589207,0.7521967
69973,0.0007986,0.8371412,0.16206019
856812,0.00019564731,0.9946063,0.005198089
181444,0.0961667,0.62446433,0.279369
952743,0.6287873,0.37063795,0.0005747572
898141,0.0007003837,0.044173088,0.9551265
99671,0.066558704,0.33479732,0.598644
543491,0.0012594115,0.6300602,0.36868042
888092,0.041253157,0.33061144,0.62813544
479304,0.0062057283,0.69554013,0.29825413
772713,0.063816704,0.4711621,0.46502116
962145,0.0003438591,0.5243756,0.47528055
920025,0.13153735,0.63344127,0.23502132
258638,0.0023740807,0.7000991,0.29752675
121326,0.009055488,0.52293664,0.46800786
666917,0.00090221065,0.9900827,0.009015084
862688,0.1824245,0.783966,0.033609442
908669,0.88643056,0.1101574,0.0034120686
8632,0.0010922143,0.9226934,0.07621444
280,0.0005337406,0.4105357,0.58893055
1038068,0.105852544,0.81629586,0.077851616
75643,0.002745682,0.8410605,0.15619384
793935,0.0030257702,0.7071241,0.2898501
136816,0.0021799742,0.31113252,0.6866875
44887,0.00680494,0.7761864,0.21700868
726970,0.4331602,0.37570214,0.19113766
811315,0.04642733,0.8555139,0.09805882
959517,0.12577568,0.80852044,0.065703936
15619,0.0011994379,0.86955386,0.12924665
908017,0.004287557,0.028404402,0.9673081
542140,0.0004195364,0.09794152,0.9016389
344179,0.5020702,0.48193327,0.0159965
46735,0.0012618374,0.7894672,0.20927094
854400,0.003952403,0.6633919,0.33265567
282808,0.0077218516,0.071942374,0.9203358
258747,0.0029080955,0.8497141,0.14737779
837009,0.089696854,0.73581624,0.17448698
336780,0.018384831,0.7395745,0.24204065
74338,0.0007600508,0.1668146,0.8324253
424819,0.0010421117,0.6885459,0.31041202
115439,0.0155989835,0.8911918,0.09320928
890898,0.060380813,0.6846866,0.25493255
680659,0.0076603186,0.07166743,0.9206723
774157,0.0010087909,0.4326856,0.56630564
407234,0.00013046495,0.45659596,0.5432736
202124,0.0013647148,0.6543966,0.3442387
458855,0.00025683735,0.11385194,0.88589126
600261,0.0010318507,0.012110755,0.9868574
853254,0.0005559785,0.11947793,0.87996614
563194,0.0006422956,0.94131696,0.058040794
200211,0.6277577,0.33126536,0.040976923
225905,0.02224935,0.9169372,0.060813524
422315,0.0017108491,0.11797673,0.88031244
785732,0.00062641077,0.06648871,0.9328849
326372,0.014344595,0.8278842,0.15777123
868263,0.002018262,0.08414207,0.9138397
991757,0.0018518061,0.47872472,0.5194235
353228,0.0027475809,0.6226306,0.37462184
1043428,0.00021633974,0.014345857,0.98543775
468909,0.019027509,0.8450826,0.13588999
506947,0.0025205147,0.7622039,0.2352756
519403,0.0026249115,0.2457394,0.75163573
1039241,0.015001159,0.9657954,0.019203484
205371,0.091659404,0.90557593,0.0027646755
571323,0.017867953,0.07206896,0.91006315
262888,0.1032497,0.80016553,0.09658481
122896,0.0024511581,0.61071205,0.38683677
115116,0.0014808921,0.7300098,0.26850933
141503,0.0005496913,0.27848879,0.7209615
654104,0.09253624,0.8427408,0.06472295
819970,0.00065678917,0.97687733,0.022465827
552329,0.00040226022,0.4909944,0.50860333
1033565,0.0033207932,0.48393098,0.51274824
782347,0.0070596314,0.825447,0.16749336
81148,0.05485166,0.78511584,0.16003247
500614,0.0006442321,0.06540192,0.9339538
1014884,0.0007816664,0.49279124,0.5064271
142516,0.002966024,0.6976599,0.2993741
674402,0.14948808,0.6156094,0.23490252
74491,0.00021692949,0.03857407,0.96120894
645123,0.9707351,0.029182164,8.273424e-05
391416,0.00018476139,0.7419215,0.2578937
181332,0.0011610375,0.97081065,0.02802835
811772,0.006992481,0.9680502,0.02495733
629067,0.002799281,0.87682045,0.12038029
831317,0.008463434,0.75280154,0.23873505
220970,0.010840802,0.89295924,0.09619994
176207,0.042121366,0.8827094,0.07516922
303965,0.0013470699,0.96348774,0.03516521
1016191,0.0007518375,0.03801886,0.9612293
235206,0.09342749,0.9065477,2.4744477e-05
459571,0.024709804,0.5808675,0.39442262
448439,0.0015848022,0.23225658,0.76615864
260311,0.002248006,0.5996478,0.39810422
531932,0.023121301,0.97033024,0.0065484266
649999,0.0016302322,0.33476013,0.6636096
103572,0.00033723895,0.043507908,0.9561549
9744,0.0071205245,0.823239,0.1696405
764069,0.00611565,0.442552,0.55133235
469806,0.0006917026,0.5707421,0.42856625
350227,0.0005975494,0.6964565,0.30294594
312774,0.004280887,0.46444854,0.53127056
178928,0.28115514,0.70454925,0.01429555
376281,0.09369627,0.6804066,0.22589718
883063,0.038626675,0.82204825,0.13932507
599236,0.003890621,0.95216423,0.043945126
110673,0.0048882063,0.7668137,0.22829808
329354,0.0034070727,0.31180438,0.6847885
566131,0.24515596,0.61074895,0.1440951
670259,0.68333596,0.28713262,0.029531471
934882,0.004141448,0.8571633,0.13869525
280756,0.00036928477,0.039268404,0.96036226
586921,0.05339177,0.81972146,0.12688679
981760,0.08338515,0.89774746,0.018867396
109602,0.008229768,0.71122795,0.28054228
1026942,0.03847821,0.35152596,0.60999584
822824,0.000111947775,0.014366938,0.98552114
835382,0.011443402,0.6694267,0.31912988
572408,0.018168312,0.8908105,0.091021195
387942,0.02237824,0.18486145,0.7927604
677757,0.00038595518,0.54712427,0.45248973
624795,5.739932e-05,0.21942577,0.78051686
899283,0.302015,0.6594655,0.03851952
559755,0.94478405,0.048604637,0.0066112764
740859,0.040157177,0.054484807,0.90535796
61497,0.0052926117,0.99438214,0.00032519634
1034637,0.00024921287,0.11958463,0.8801661
659708,0.51793736,0.43611652,0.045946117
1015289,0.0008322668,0.32214034,0.6770274
864700,0.3459894,0.63085896,0.023151612
322130,0.0006026913,0.8244126,0.17498474
547220,0.6217334,0.35947782,0.018788755
469995,0.006139806,0.7012524,0.29260778
288454,0.016256934,0.5394314,0.4443117
686992,0.55309784,0.44652617,0.000375996
716623,0.0077717165,0.88880056,0.10342772
218522,0.0009815723,0.6092144,0.38980398
117641,0.056573622,0.7987432,0.14468315
380886,0.7521391,0.24239628,0.005464606
644139,0.0056715077,0.9027763,0.09155223
762491,0.03209997,0.5378025,0.4300975
1034036,0.010202548,0.950269,0.03952846
567193,0.00081322255,0.441107,0.5580798
195784,0.100089915,0.8199829,0.07992718
596071,0.00030024425,0.6739464,0.3257534
362141,0.0066836346,0.042772282,0.9505441
242620,0.007359634,0.9008467,0.09179369
765392,0.01935723,0.75230855,0.22833422
524454,0.00034483345,0.15061225,0.84904295
402509,0.00025136804,0.043330885,0.95641774
477699,0.039896756,0.3498459,0.6102574
413191,0.008193506,0.8114841,0.18032238
329260,0.00012889988,0.019900408,0.9799707
126397,0.4813529,0.51703054,0.0016165581
615844,0.0029142862,0.9379142,0.05917146
506474,0.00064017135,0.05670174,0.9426581
694411,0.01091072,0.87754333,0.11154595
224617,0.28576458,0.6230278,0.091207676
306919,0.0068629407,0.63387203,0.359265
611293,0.015502478,0.48208007,0.50241745
290373,0.041779306,0.85351425,0.10470645
589431,0.001443758,0.32871807,0.6698382
934031,0.00031422917,0.5233232,0.47636265
30044,0.011348582,0.76654744,0.22210398
266349,0.0027997836,0.958112,0.039088152
710602,0.88794434,0.07011033,0.04194532
287462,0.0013327013,0.929039,0.06962828
119421,0.004288335,0.50049466,0.49521697
791924,0.009680523,0.70631546,0.28400397
1003226,0.00012400086,0.02986052,0.9700155
414949,0.011586116,0.9068888,0.0815251
566124,0.21887116,0.73939675,0.041732036
1049269,0.000625839,0.0740077,0.92536646
744760,0.010198873,0.97656506,0.013236104
372879,0.34633183,0.6189504,0.034717754
690312,0.069825426,0.8187234,0.11145122
647159,0.0005008843,0.9965983,0.0029008167
985134,0.0018759648,0.41893,0.579194
923632,0.4897087,0.44478187,0.06550946
371263,7.725361e-05,0.39214066,0.60778207
318592,0.0023676269,0.7736053,0.22402708
671782,0.025477067,0.7997159,0.17480706
96460,0.0084139,0.86024785,0.13133824
901919,0.01080075,0.3251586,0.6640406
643694,0.0025728259,0.7534763,0.2439508
904334,0.0152479075,0.90635484,0.07839727
578279,0.0019378691,0.8740915,0.12397065
594371,0.0024334355,0.33075845,0.6668081
163488,0.9672436,0.03183919,0.00091718807
1028416,0.058021028,0.3862028,0.5557762
599093,0.0037631474,0.8517027,0.1445342
666843,0.0005760595,0.07706125,0.9223627
144364,0.0050417287,0.5341001,0.46085817
890793,0.0034678136,0.80650234,0.19002984
614584,0.025287176,0.833002,0.1417109
299079,0.11641795,0.880321,0.003261006
105786,0.00026419733,0.599409,0.40032682
1022270,0.005597125,0.49644512,0.49795774
479102,0.09361226,0.7322212,0.17416655
346761,0.0055069705,0.22016943,0.77432364
226714,0.0015717479,0.60784596,0.3905823
14230,0.00072479877,0.18387723,0.815398
355646,0.19882324,0.68348074,0.117696054
581567,0.37940985,0.49923941,0.12135073
429363,0.10789774,0.36014605,0.5319562
442970,0.045005236,0.5155101,0.43948466
890093,0.6447843,0.33359596,0.021619793
212542,0.0036847915,0.5240705,0.4722447
389942,0.8107435,0.1760516,0.01320496
609540,0.00427652,0.654807,0.34091645
247979,0.010245518,0.90547633,0.08427816
573152,0.5669141,0.39049086,0.042595048
607391,0.014753876,0.9510225,0.034223687
539414,0.0046705804,0.68596935,0.30936003
627573,0.17005296,0.828951,0.0009960326
362633,0.015200974,0.8317635,0.15303552
224591,0.0002963907,0.95856977,0.041133806
210944,0.00067208096,0.8897257,0.10960216
137211,0.49059016,0.46733788,0.04207195
427087,0.006967226,0.6518343,0.34119847
152455,0.00309424,0.93182665,0.065079086
111136,0.01889798,0.57069767,0.41040435
1000889,0.019734044,0.8378242,0.14244172
132879,0.009738784,0.6672951,0.3229661
20852,0.007707522,0.75382495,0.23846753
206248,0.56024885,0.3814458,0.058305327
1050796,0.035741847,0.91202796,0.052230168
191654,0.0034397538,0.9772629,0.019297363
260768,0.024664044,0.68090296,0.294433
311758,8.418223e-05,0.3181105,0.6818053
369077,0.045900494,0.7002565,0.253843
506239,0.00937993,0.51655465,0.4740654
244301,0.086743236,0.83786,0.07539679
1039726,0.0028472168,0.88340306,0.113749765
700979,0.007473582,0.81636417,0.17616229
396912,0.10128933,0.7778794,0.120831266
631018,0.0015465795,0.04672404,0.95172936
245361,0.019456225,0.96652025,0.014023505
652243,0.0024360374,0.886259,0.11130498
470736,0.007022322,0.08155446,0.9114232
765197,0.80131793,0.19863698,4.5044137e-05
102241,0.0001883924,0.008708804,0.9911028
350504,0.00082724943,0.27959242,0.71958035
894915,0.17277005,0.79966956,0.0275604
5377,0.06013722,0.9209365,0.01892629
547856,0.47097492,0.41562605,0.11339898
876001,0.00022065765,0.36417437,0.635605
386047,0.028084444,0.89623547,0.07568004
10526,0.037953373,0.8606174,0.1014292
364656,0.015873568,0.89505637,0.089070104
179613,0.0007665655,0.9226678,0.07656564
658513,0.00024399284,0.48410413,0.5156519
93406,0.00083348993,0.24466792,0.7544986
538150,0.00950614,0.6036089,0.38688496
608893,0.0060342294,0.8891908,0.10477502
467425,0.0014712536,0.5317788,0.46674994
605378,0.0001200596,0.1206234,0.87925655
718185,0.0025549284,0.5229672,0.47447783
703768,0.008998208,0.9145071,0.07649472
403497,0.00025972215,0.86960113,0.1301392
184150,0.002656158,0.7134449,0.28389898
788456,0.18980527,0.6508272,0.1593675
132568,0.0014035363,0.7072568,0.2913397
808024,0.0017379322,0.24009192,0.7581701
22373,0.0080476925,0.8433363,0.14861605
366650,0.0029393581,0.85980594,0.1372547
148013,0.00018479711,0.02535619,0.974459
268474,0.21858938,0.7469572,0.03445339
976315,0.044734087,0.8862648,0.06900106
991751,0.00026887874,0.89871603,0.10101507
599699,0.010663877,0.80431366,0.18502246
785035,0.0019229568,0.6905073,0.3075697
844557,0.9871854,0.010148565,0.0026659966
743731,0.0033711179,0.3690755,0.6275534
380038,0.009531188,0.15764047,0.8328284
429555,0.0016337672,0.9685398,0.029826459
236577,0.48830634,0.50295705,0.008736616
285389,0.0059429714,0.9046835,0.089373566
138928,0.019527655,0.94513863,0.035333738
995283,0.0010844332,0.8047515,0.19416404
1007393,0.012413542,0.7988131,0.18877336
201892,0.0021551438,0.7310022,0.26684263
88550,0.0033690785,0.9597594,0.036871552
137027,0.002622595,0.61952484,0.37785256
458769,0.0007504724,0.731902,0.26734748
658319,0.118772514,0.69458807,0.1866394
49127,0.0019734253,0.70724106,0.2907855
773342,0.0025967127,0.78893095,0.20847237
378754,0.0082996795,0.8888993,0.10280103
812799,0.8117752,0.17112833,0.01709646
539636,0.005210688,0.16587211,0.8289172
95911,0.027475893,0.6364997,0.33602443
726567,0.012234073,0.79417396,0.19359194
291378,0.0039273105,0.5984671,0.3976056
269621,0.00061503897,0.55918795,0.44019702
1036163,0.0019265205,0.20872916,0.7893444
227140,0.27188438,0.72183365,0.0062819403
708088,0.24677621,0.45052734,0.30269644
683182,0.0065298225,0.20321424,0.79025596
454114,0.8606086,0.11225375,0.027137656
766705,0.012165114,0.8535816,0.1342533
780921,0.025974238,0.86132944,0.11269628
250263,0.0004474061,0.34743807,0.6521145
556715,0.04279198,0.85365176,0.10355621
206294,0.0018173759,0.3859823,0.6122003
892647,0.0026029178,0.89165974,0.1057374
283703,0.0030274885,0.101194255,0.8957783
127854,0.0034325714,0.43050495,0.5660625
716487,0.071129926,0.7140133,0.21485674
974699,0.0002307637,0.1849325,0.81483674
704209,0.008941545,0.7699946,0.2210638
1019915,0.00021962427,0.37172818,0.6280522
740394,0.000214369,0.8149391,0.1848466
980036,0.00045703186,0.11965682,0.8798861
955601,0.0017138568,0.62407446,0.3742117
954284,0.015389962,0.9430385,0.04157151
179560,0.6000884,0.39739296,0.0025186224
416344,0.0015607774,0.1534205,0.8450187
774154,0.003927159,0.3422712,0.6538017
727777,0.9090542,0.08872553,0.002220208
25874,0.0017892176,0.2650404,0.7331704
159024,0.0023269483,0.38974646,0.60792655
916639,0.0017680008,0.07925892,0.9189731
971089,0.0005139435,0.018340029,0.981146
872982,0.0015747176,0.7847805,0.21364476
872923,0.09908729,0.82388943,0.077023245
892321,0.0058593364,0.861913,0.13222766
199053,0.2252278,0.747789,0.026983172
129008,0.000306467,0.84442,0.15527351
215811,0.9567874,0.04308474,0.00012779296
724140,0.012020815,0.58936787,0.3986113
32315,0.00156605,0.9005209,0.09791308
890074,0.0037037649,0.20281604,0.7934802
2577,0.0022142816,0.8526585,0.14512724
867340,0.001635166,0.5385327,0.4598321
888203,0.007956788,0.30203316,0.6900101
610019,0.00039878677,0.23149812,0.7681031
718798,0.029703489,0.30954063,0.6607559
548410,0.00090687873,0.5640312,0.43506193
1032774,0.01336246,0.94083655,0.045800965
526469,0.005835196,0.91850257,0.075662166
561556,0.5490258,0.3755292,0.075445026
618246,0.0008830198,0.099123634,0.8999933
619141,0.43763742,0.5591293,0.0032333112
417704,0.00062202057,0.89999396,0.09938399
94532,6.4539985e-05,0.046583537,0.95335186
124983,0.0002659843,0.9797323,0.020001667
254372,3.189306e-05,0.51232415,0.487644
710595,0.0005603431,0.97063375,0.028805865
851578,3.173563e-05,0.19595367,0.80401456
283344,0.004057746,0.9659501,0.029992154
249074,0.0015964914,0.7598957,0.23850778
463744,0.056236833,0.8643972,0.07936587
883042,0.6508379,0.20734826,0.1418138
972960,0.7676049,0.22694106,0.0054540844
393658,0.035604853,0.5840524,0.38034275
809725,0.008156687,0.99163413,0.00020920204
770100,0.040607844,0.8360459,0.12334623
192260,0.0056640534,0.6791118,0.31522414
355641,0.04848525,0.8606736,0.0908411
468298,0.02919895,0.7265796,0.24422139
381355,0.44251314,0.5555818,0.0019050539
253451,0.002211571,0.3834148,0.6143736
534846,0.0045300573,0.56231534,0.43315458
634724,0.00459684,0.8859451,0.109458074
927458,0.0051015667,0.5206199,0.47427848
400432,0.0019381859,0.9433797,0.054682057
1000698,0.17338945,0.73973185,0.08687872
59295,0.43465084,0.48048654,0.08486266
508722,0.00088208937,0.12660514,0.87251276
671035,0.0043622656,0.75168115,0.24395658
301472,0.0040184027,0.8572646,0.13871709
942900,0.3081119,0.5674038,0.12448432
757755,0.014163287,0.5430906,0.44274613
436922,0.0025668424,0.19302304,0.8044101
57882,0.00089437794,0.06793835,0.93116724
749134,0.0013927423,0.56008285,0.43852445
200268,0.010221202,0.9311784,0.05860041
153129,9.687125e-05,0.32544,0.6744631
802179,0.9618452,0.038145714,9.023715e-06
848407,0.02838841,0.79827833,0.17333329
448118,0.018963078,0.42313862,0.5578983
735259,0.5100099,0.30670273,0.1832874
385802,0.06637423,0.7722691,0.1613567
1039483,0.00026857326,0.6089121,0.39081937
752840,0.9043956,0.073360644,0.022243826
555169,0.030142715,0.5427635,0.4270938
99993,0.0035993732,0.26425448,0.7321461
558275,0.00041460062,0.22421148,0.7753739
471365,0.00018242456,0.03176131,0.9680562
836059,0.00021000807,0.272409,0.727381
143387,0.002573724,0.32227308,0.6751532
622195,0.15296559,0.45803475,0.3889996
941899,0.86475253,0.13499154,0.00025593268
588362,0.0095731,0.91653985,0.07388704
817783,0.0128129935,0.30651394,0.6806731
825153,0.0010327507,0.5989251,0.40004212
896825,0.04395777,0.86769986,0.08834233
517946,0.0013302581,0.3527589,0.6459108
212341,0.010962097,0.8797132,0.10932474
980284,0.001567312,0.98331404,0.015118654
1015737,0.03302582,0.8149097,0.15206449
18658,0.035116896,0.95900166,0.0058814134
1007668,0.7125934,0.24517739,0.042229243
958501,0.0013372047,0.44523233,0.55343044
177816,0.002743808,0.7770754,0.22018078
191514,0.0007619736,0.34828845,0.6509496
882472,0.3149872,0.58812106,0.0968917
531245,0.0027900487,0.16399418,0.8332158
1047049,0.0015876059,0.54236895,0.45604348
689014,0.5985881,0.344735,0.05667686
76523,0.0034086553,0.67458594,0.3220054
126477,0.093857124,0.8157085,0.09043431
941799,0.0024316253,0.14209075,0.8554776
249854,0.84470457,0.15215358,0.0031418223
601465,0.0005489511,0.522333,0.477118
558469,0.0005848616,0.5731341,0.42628098
478943,0.17123692,0.675795,0.15296806
551157,0.015307787,0.7848114,0.19988085
618910,0.0071741524,0.1868166,0.80600923
197814,0.2127768,0.67030793,0.11691526
676217,0.00079956267,0.71203446,0.28716597
9900,0.0017960472,0.74730545,0.2508985
136368,0.0017101577,0.8560124,0.14227742
191001,0.006942485,0.7737224,0.21933508
1011696,0.071762905,0.77463835,0.15359877
13957,0.1236585,0.7036489,0.17269252
686282,0.18595412,0.8109706,0.003075273
718021,0.0013040097,0.63386846,0.3648275
848362,0.0014915649,0.18284436,0.8156641
629108,0.0009511557,0.9888054,0.010243363
212275,0.0002507833,0.7471301,0.2526191
594530,0.01938208,0.8348143,0.14580362
705328,0.00029670165,0.010746278,0.988957
1040269,0.48203918,0.46163338,0.056327436
863960,0.28075376,0.5508264,0.16841985
515905,0.014123592,0.716688,0.26918843
373995,0.11898768,0.8241228,0.056889553
